44,59,82,1
85,51,48,1
6,4,29,1
92,55,70,1
82,22,2,1
66,6,97,1
79,62,13,1
15,59,28,1
15,66,71,1
91,0,52,1
39,69,5,1
28,17,59,1
44,12,10,1
92,13,48,1
66,85,53,1
51,10,92,1
71,44,83,1
53,83,35,1
67,92,11,1
26,18,56,1
35,63,75,1
55,65,89,1
78,98,50,1
4,88,54,1
14,58,48,1
17,72,63,1
17,48,69,1
97,37,10,1
34,53,58,1
71,22,59,1
20,52,42,1
18,71,23,1
25,30,31,1
26,9,98,1
24,67,60,1
70,74,55,1
97,86,68,1
25,90,69,1
71,82,36,1
57,85,28,1
4,99,77,1
88,8,66,1
61,85,62,1
36,58,59,1
93,9,61,1
78,76,87,1
31,40,26,1
41,9,26,1
98,50,67,1
74,59,10,1
64,86,63,1
76,83,18,1
41,87,70,1
10,67,52,1
49,99,92,1
62,87,99,1
9,97,50,1
32,76,68,1
81,12,46,1
43,34,99,1
95,25,15,1
89,12,55,1
91,76,57,1
38,37,41,1
7,81,8,1
49,81,24,1
1,40,52,1
48,99,14,1
2,92,59,1
41,18,57,1
41,16,77,1
16,91,29,1
31,22,19,1
17,46,22,1
81,88,27,1
62,55,50,1
75,94,20,1
51,84,3,1
99,13,10,1
79,64,45,1
75,61,0,1
66,74,36,1
66,4,90,1
76,45,64,1
3,27,61,1
79,4,7,1
45,93,81,1
12,38,72,1
28,93,54,1
22,13,0,1
81,61,6,1
40,87,29,1
71,79,25,1
35,43,87,1
47,51,61,1
61,36,72,1
36,24,86,1
24,89,32,1
73,23,79,1
28,90,30,1
93,62,82,1
96,60,80,1
42,93,67,1
1,86,48,1
42,62,57,1
65,88,61,1
85,38,35,1
79,95,88,1
53,62,56,1
10,91,65,1
65,5,36,1
98,20,71,1
77,98,78,1
22,18,42,1
79,25,47,1
10,56,11,1
5,11,85,1
24,74,73,1
35,81,57,1
24,56,37,1
38,39,90,1
5,30,28,1
71,41,17,1
99,46,45,1
24,49,70,1
53,20,52,1
15,23,0,1
19,88,81,1
13,84,14,1
44,4,40,1
31,45,18,1
48,78,2,1
85,21,54,1
49,64,24,1
68,78,22,1
39,47,61,1
61,35,86,1
4,80,45,1
31,55,68,1
74,20,19,1
66,86,35,1
94,78,22,1
81,48,5,1
98,50,69,1
16,49,85,1
60,0,61,1
26,40,53,1
87,25,55,1
88,27,92,1
82,7,41,1
91,44,0,1
89,50,52,1
25,45,38,1
2,95,84,1
78,74,27,1
71,92,43,1
98,40,91,1
31,44,7,1
57,70,85,1
16,3,50,1
91,64,3,1
59,66,64,1
25,32,73,1
87,50,1,1
1,3,82,1
81,90,82,1
46,15,53,1
28,59,31,1
40,54,50,1
58,45,23,1
73,57,76,1
78,29,8,1
81,38,8,1
91,9,65,1
73,18,20,1
4,45,61,1
24,98,23,1
56,26,41,1
53,11,18,1
48,80,67,1
0,53,92,1
81,30,48,1
10,81,54,1
33,40,78,1
91,4,45,1
17,16,46,1
30,85,12,1
12,2,67,1
19,91,99,1
86,62,94,1
72,34,29,1
1,76,23,1
67,38,60,1
40,90,82,1
27,42,5,1
59,64,37,1
31,62,64,1
21,88,53,1
45,83,2,1
85,23,59,1
15,9,42,1
18,16,38,1
90,46,96,1
62,25,89,1
63,74,68,1
59,97,52,1
44,86,85,1
23,3,22,1
29,79,46,1
46,9,63,1
59,87,29,1
61,94,16,1
88,85,33,1
90,50,76,1
19,7,97,1
23,82,14,1
88,14,62,1
59,14,55,1
95,18,89,1
76,79,59,1
56,94,69,1
16,8,39,1
29,99,89,1
84,54,22,1
28,27,71,1
80,41,53,1
34,32,74,1
39,21,55,1
20,74,25,1
83,24,77,1
42,62,89,1
6,52,71,1
5,74,20,1
5,76,13,1
76,11,72,1
90,76,70,1
21,23,5,1
71,76,33,1
30,24,70,1
58,94,0,1
46,74,77,1
51,56,57,1
18,41,57,1
58,13,62,1
45,17,9,1
25,70,43,1
27,26,68,1
39,37,28,1
99,62,87,1
91,93,70,1
92,2,48,1
64,83,28,1
57,89,23,1
81,65,26,1
72,97,75,1
41,11,95,1
67,71,33,1
64,21,76,1
0,62,27,1
97,72,66,1
56,61,70,1
87,45,13,1
2,58,78,1
72,83,86,1
72,62,96,1
47,39,75,1
76,59,43,1
99,71,63,1
22,95,98,1
90,63,96,1
77,60,85,1
55,18,14,1
32,97,9,1
30,44,72,1
36,47,77,1
20,43,56,1
37,89,84,1
37,24,18,1
0,88,62,1
37,86,16,1
87,77,86,1
65,11,43,1
85,14,79,1
35,72,69,1
53,27,43,1
86,14,34,1
91,5,47,1
31,13,14,1
20,1,67,1
41,42,73,1
61,73,75,1
81,3,9,1
41,52,24,1
84,47,80,1
80,17,55,1
16,26,29,1
20,76,80,1
43,81,46,1
63,62,1,1
59,42,15,1
24,21,12,1
67,66,95,1
98,95,18,1
78,10,81,1
37,75,9,1
24,53,58,1
84,68,25,1
62,90,66,1
90,15,79,1
51,78,35,1
68,62,30,1
99,89,62,1
64,28,44,1
26,16,61,1
65,58,30,1
49,89,9,1
49,21,85,1
13,54,91,1
99,89,5,1
17,16,50,1
61,4,70,1
64,46,98,1
67,65,80,1
84,61,60,1
25,63,19,1
16,55,65,1
83,95,59,1
32,72,82,1
95,73,89,1
42,6,64,1
79,82,44,1
6,91,41,1
21,74,37,1
66,47,9,1
51,89,33,1
75,47,42,1
74,45,36,1
9,48,73,1
71,52,69,1
0,86,92,1
13,92,28,1
4,50,54,1
78,53,87,1
18,52,75,1
71,68,45,1
67,66,13,1
39,38,2,1
31,59,37,1
40,97,93,1
51,82,13,1
55,48,43,1
15,74,1,1
9,25,2,1
28,4,74,1
58,37,12,1
34,18,80,1
36,2,78,1
60,27,39,1
96,51,79,1
53,73,8,1
39,89,67,1
21,66,44,1
34,90,71,1
26,52,67,1
24,51,34,1
57,8,49,1
99,84,63,1
58,66,9,1
29,57,13,1
21,89,70,1
76,9,66,1
20,26,52,1
16,10,32,1
90,99,87,1
45,40,0,1
98,67,31,1
75,65,38,1
23,91,2,1
29,56,17,1
1,25,24,1
42,9,65,1
13,94,88,1
35,23,96,1
78,98,11,1
30,77,19,1
19,91,25,1
78,26,53,1
3,59,95,1
60,45,13,1
23,75,59,1
80,78,63,1
63,50,74,1
80,77,19,1
88,28,56,1
59,4,99,1
83,53,21,1
90,9,21,1
42,74,53,1
65,39,90,1
51,21,97,1
25,12,4,1
90,49,31,1
86,91,40,1
17,87,18,1
37,94,92,1
59,0,9,1
37,42,44,1
6,74,68,1
17,79,67,1
32,79,3,1
51,75,14,1
70,40,8,1
97,59,79,1
35,7,37,1
18,55,36,1
38,4,8,1
25,90,3,1
83,45,39,1
83,74,39,1
80,83,37,1
57,50,67,1
16,88,50,1
72,81,99,1
94,85,4,1
10,94,80,1
80,20,50,1
37,14,36,1
61,65,40,1
43,37,70,1
1,88,80,1
11,15,74,1
88,55,12,1
66,61,37,1
59,25,39,1
13,17,55,1
85,96,91,1
42,40,53,1
1,27,39,1
53,27,39,1
68,78,71,1
42,94,93,1
2,64,81,1
54,53,93,1
8,5,56,1
4,0,94,1
71,6,52,1
64,62,15,1
31,14,59,1
58,94,11,1
45,63,54,1
40,25,88,1
91,48,29,1
82,65,81,1
88,35,10,1
5,64,3,1
12,85,92,1
41,7,78,1
65,81,61,1
38,93,4,1
28,92,48,1
24,54,9,1
46,52,81,1
74,27,43,1
80,72,93,1
14,79,9,1
63,26,61,1
66,49,99,1
95,31,99,1
18,9,42,1
48,45,13,1
8,53,56,1
20,61,13,1
58,54,50,1
68,31,36,1
36,39,7,1
73,16,26,1
9,11,33,1
80,44,66,1
21,94,97,1
63,25,77,1
11,74,82,1
81,85,6,1
55,59,47,1
88,41,1,1
24,37,53,1
23,25,24,1
3,26,82,1
88,14,50,1
51,4,62,1
63,48,52,1
67,47,79,1
12,32,79,1
74,0,51,1
75,73,31,1
51,67,57,1
36,13,30,1
18,34,7,1
71,62,78,1
26,34,54,1
40,72,47,1
93,75,73,1
40,60,18,1
30,33,16,1
23,11,73,1
26,80,97,1
35,45,59,1
67,58,87,1
61,63,21,1
4,78,47,1
9,60,64,1
44,12,9,1
58,51,34,1
68,90,54,1
88,74,86,1
4,19,88,1
96,11,60,1
37,9,60,1
45,12,7,1
93,63,57,1
60,53,58,1
47,66,44,1
33,81,52,1
88,28,41,1
4,80,99,1
30,93,23,1
34,32,65,1
84,23,4,1
35,94,46,1
49,25,92,1
16,26,43,1
18,64,0,1
31,49,97,1
95,70,96,1
4,81,23,1
86,19,48,1
29,84,42,1
19,56,31,1
92,2,33,1
79,17,24,1
48,55,58,1
91,16,76,1
1,9,83,1
20,53,31,1
39,69,22,1
7,49,43,1
93,60,46,1
76,97,60,1
24,69,95,1
43,22,41,1
16,64,82,1
76,16,49,1
87,63,34,1
71,31,36,1
13,67,15,1
43,53,83,1
99,80,71,1
48,23,93,1
29,21,94,1
37,68,5,1
32,88,21,1
2,45,77,1
80,12,47,1
42,81,36,1
15,77,59,1
31,64,3,1
46,87,7,1
1,25,44,1
49,0,43,1
91,97,38,1
21,54,18,1
74,40,76,1
77,26,80,1
12,17,41,1
33,65,45,1
40,74,26,1
60,77,84,1
33,77,8,1
18,91,12,1
99,56,53,1
60,6,12,1
31,3,30,1
33,15,24,1
53,95,78,1
76,10,79,1
18,91,33,1
27,76,83,1
34,80,27,1
32,62,81,1
32,87,66,1
65,58,83,1
56,23,15,1
72,43,30,1
41,43,73,1
48,28,4,1
11,3,49,1
65,2,94,1
29,65,68,1
15,70,59,1
89,90,87,1
39,64,51,1
60,86,69,1
76,46,35,1
18,6,13,1
21,69,47,1
24,13,83,1
65,94,98,1
38,2,27,1
91,10,15,1
38,83,65,1
83,5,54,1
33,76,75,1
32,90,13,1
88,48,58,1
16,62,47,1
63,12,51,1
91,6,99,1
40,83,52,1
29,49,88,1
71,40,2,1
69,80,94,1
89,88,65,1
14,27,23,1
3,31,49,1
3,19,67,1
73,34,7,1
7,54,16,1
16,64,34,1
95,48,9,1
64,9,13,1
35,21,92,1
17,48,85,1
38,49,53,1
47,82,53,1
35,19,98,1
53,20,46,1
79,19,52,1
78,59,34,1
65,37,34,1
92,39,55,1
32,71,89,1
22,9,14,1
79,86,17,1
16,1,48,1
39,66,92,1
38,85,41,1
10,48,35,1
5,8,3,1
0,5,86,1
62,22,79,1
99,37,78,1
42,12,7,1
17,91,98,1
56,85,61,1
14,66,68,1
20,53,15,1
24,64,36,1
93,52,43,1
75,85,45,1
14,26,93,1
49,14,87,1
24,92,35,1
47,29,62,1
39,13,93,1
80,87,40,1
14,57,2,1
40,21,95,1
3,31,52,1
31,52,13,1
24,3,49,1
84,69,81,1
88,48,7,1
80,40,74,1
51,57,24,1
67,61,8,1
76,5,10,1
48,50,12,1
8,44,27,1
38,24,72,1
42,4,17,1
69,98,39,1
82,2,24,1
11,21,15,1
57,92,25,1
43,16,47,1
79,97,98,1
38,79,35,1
5,9,75,1
76,41,13,1
17,37,62,1
75,82,55,1
70,6,73,1
78,74,85,1
10,42,50,1
34,5,45,1
76,53,23,1
77,29,24,1
77,70,72,1
4,78,88,1
24,13,3,1
85,66,26,1
70,77,12,1
22,11,98,1
93,55,68,1
43,73,6,1
90,98,43,1
1,72,56,1
46,70,10,1
34,8,47,1
61,84,18,1
31,89,64,1
88,77,57,1
9,55,78,1
39,80,54,1
12,73,19,1
96,23,21,1
77,63,91,1
12,58,84,1
58,39,92,1
67,12,90,1
73,20,66,1
77,59,22,1
79,62,17,1
69,56,34,1
77,91,75,1
63,16,13,1
47,73,16,1
6,7,11,1
37,94,71,1
58,56,29,1
8,19,89,1
50,30,28,1
27,18,29,1
4,25,76,1
40,96,37,1
95,0,62,1
3,83,73,1
87,48,15,1
96,45,17,1
32,30,97,1
10,42,85,1
7,94,60,1
88,3,92,1
47,39,19,1
42,18,56,1
88,47,13,1
61,76,21,1
85,12,28,1
0,12,62,1
85,22,93,1
86,30,63,1
31,40,20,1
10,42,15,1
31,57,77,1
24,49,65,1
82,1,83,1
28,3,89,1
99,85,52,1
68,80,38,1
64,31,66,1
81,73,10,1
93,90,73,1
92,67,46,1
21,88,28,1
37,16,34,1
45,10,46,1
16,83,61,1
80,9,37,1
17,11,54,1
90,77,52,1
9,75,16,1
41,26,67,1
14,0,13,1
8,64,94,1
63,40,58,1
11,0,62,1
29,66,59,1
52,14,54,1
13,82,52,1
17,70,73,1
87,23,48,1
1,68,25,1
99,89,98,1
0,12,18,1
5,58,8,1
90,95,75,1
44,41,85,1
6,31,69,1
14,32,68,1
48,29,70,1
32,27,59,1
86,25,87,1
47,36,19,1
30,22,75,1
34,10,95,1
24,50,23,1
77,75,72,1
44,41,51,1
14,36,33,1
55,42,34,1
77,0,36,1
61,57,50,1
13,66,63,1
75,4,12,1
26,9,83,1
84,29,99,1
33,5,97,1
19,71,61,1
25,77,31,1
63,5,25,1
14,96,98,1
80,40,69,1
74,53,14,1
7,0,83,1
26,93,43,1
45,0,27,1
11,8,49,1
19,53,61,1
79,48,99,1
50,70,37,1
70,76,37,1
67,2,73,1
65,2,27,1
22,37,86,1
98,91,8,1
54,23,29,1
39,23,42,1
78,45,92,1
9,22,97,1
4,86,31,1
90,17,31,1
11,55,35,1
84,8,48,1
85,41,75,1
91,59,85,1
75,21,10,1
59,11,82,1
97,93,6,1
99,29,32,1
22,84,50,1
5,93,34,1
59,70,50,1
21,94,89,1
48,40,35,1
92,38,81,1
86,5,95,1
26,71,85,1
40,45,2,1
19,9,20,1
15,31,0,1
71,41,74,1
43,89,40,1
9,13,77,1
30,55,81,1
59,41,74,1
42,32,98,1
45,26,37,1
57,72,13,1
51,84,16,1
0,5,2,1
55,71,29,1
53,7,97,1
59,45,90,1
27,95,26,1
38,58,78,1
72,70,94,1
17,26,78,1
2,49,34,1
66,92,22,1
6,55,22,1
53,52,88,1
53,41,26,1
69,89,71,1
94,38,64,1
10,92,80,1
68,53,99,1
47,78,49,1
88,20,97,1
0,4,15,1
5,47,20,1
12,25,67,1
53,37,52,1
21,29,37,1
81,89,57,1
24,13,30,1
14,71,28,1
14,79,23,1
70,93,54,1
59,9,22,1
11,97,83,1
49,50,36,1
39,22,54,1
42,93,37,1
72,77,50,1
37,5,38,1
54,28,69,1
34,86,41,1
55,41,99,1
72,30,45,1
73,62,84,1
73,62,7,1
63,93,15,1
30,28,79,1
18,1,92,1
35,49,6,1
41,63,27,1
95,60,22,1
49,20,23,1
25,11,80,1
33,46,54,1
31,25,67,1
73,0,27,1
75,29,86,1
32,96,2,1
23,24,46,1
71,15,26,1
41,19,44,1
16,11,68,1
32,41,58,1
33,73,95,1
29,47,96,1
12,49,39,1
98,70,96,1
63,12,6,1
18,31,42,1
5,0,48,1
66,13,11,1
47,54,35,1
21,51,35,1
82,36,4,1
65,23,78,1
51,77,69,1
49,36,51,1
47,14,38,1
71,79,84,1
91,98,73,1
22,35,50,1
20,44,8,1
95,27,35,1
43,71,97,1
98,0,56,1
99,81,31,1
95,77,98,1
83,95,0,1
35,56,55,1
3,16,2,1
19,18,69,1
14,24,59,1
62,5,75,1
10,78,41,1
94,12,31,1
90,59,64,1
43,61,46,1
43,55,54,1
47,82,19,1
36,24,67,1
62,60,48,1
93,62,51,1
23,54,59,1
2,16,20,1
43,23,41,1
53,95,46,1
39,22,52,1
66,81,78,1
63,20,39,1
54,12,14,1
40,25,61,1
23,82,59,1
97,10,95,1
82,43,89,1
45,72,5,1
91,16,79,1
86,74,88,1
87,91,38,1
14,69,52,1
71,84,9,1
25,40,71,1
71,95,28,1
0,69,28,1
15,71,74,1
4,48,3,1
7,45,69,1
30,59,58,1
52,19,28,1
41,18,98,1
34,46,40,1
55,75,27,1
18,72,94,1
92,70,44,1
38,49,11,1
58,22,6,1
73,8,65,1
66,51,34,1
93,71,61,1
62,90,65,1
32,37,63,1
98,1,23,1
34,18,67,1
80,17,90,1
99,46,74,1
49,30,89,1
82,28,14,1
5,86,61,1
64,70,21,1
39,89,43,1
46,5,86,1
56,58,38,1
87,53,14,1
50,59,5,1
16,86,6,1
43,24,54,1
36,54,10,1
97,22,7,1
91,26,54,1
85,59,33,1
15,20,67,1
36,34,90,1
2,7,72,1
96,69,57,1
76,68,52,1
20,91,87,1
75,26,13,1
88,68,59,1
61,35,82,1
91,42,22,1
67,49,79,1
59,72,96,1
15,56,40,1
27,86,67,1
58,82,45,1
27,63,60,1
40,53,75,1
19,9,35,1
42,44,64,1
33,46,79,1
20,10,41,1
57,87,69,1
81,6,17,1
59,60,41,1
97,25,12,1
41,44,68,1
12,77,13,1
73,42,58,1
10,22,59,1
40,31,6,1
91,5,85,1
33,85,99,1
17,98,62,1
65,85,11,1
71,53,18,1
21,96,55,1
42,10,64,1
94,21,62,1
28,50,29,1
58,53,54,1
94,49,6,1
76,90,93,1
85,38,9,1
77,67,99,1
88,26,98,1
22,69,5,1
30,27,35,1
17,24,41,1
54,21,31,1
80,61,52,1
66,68,50,1
25,79,51,1
88,52,9,1
58,88,48,1
51,79,73,1
79,40,22,1
78,4,27,1
8,46,95,1
38,24,9,1
1,5,0,1
86,16,6,1
87,70,89,1
15,93,95,1
73,57,38,1
11,45,68,1
56,38,33,1
62,16,55,1
3,18,53,1
85,57,59,1
14,60,89,1
67,81,62,1
55,81,54,1
80,70,99,1
46,93,43,1
71,75,94,1
21,46,43,1
10,26,43,1
12,92,16,1
50,70,29,1
44,52,26,1
14,60,50,1
53,41,96,1
7,91,55,1
15,20,89,1
23,2,50,1
24,57,42,1
68,27,65,1
39,85,67,1
72,83,71,1
3,27,35,1
49,80,2,1
42,97,75,1
4,49,15,1
34,73,53,1
93,79,94,1
65,38,99,1
30,63,97,1
62,10,44,1
44,40,13,1
48,64,72,1
37,22,94,1
60,39,81,1
82,85,6,1
88,11,82,1
64,92,30,1
93,68,29,1
44,90,4,1
86,46,25,1
56,54,34,1
74,1,75,1
52,89,53,1
46,52,62,1
73,89,81,1
95,98,67,1
50,77,19,1
91,46,64,1
52,4,88,1
80,71,17,1
68,90,99,1
47,5,26,1
44,64,20,1
46,27,93,1
98,48,17,1
81,88,16,1
93,42,46,1
91,97,2,1
77,28,13,1
87,59,56,1
88,55,37,1
30,88,39,1
21,75,72,1
34,92,20,1
32,26,85,1
7,36,27,1
53,5,51,1
99,76,96,1
23,61,5,1
93,40,90,1
5,49,31,1
49,55,52,1
69,99,15,1
78,14,6,1
50,0,8,1
15,40,8,1
17,74,5,1
88,95,3,1
24,51,85,1
94,7,17,1
90,23,96,1
13,7,38,1
6,57,55,1
36,15,37,1
66,20,53,1
73,69,68,1
80,46,86,1
32,43,15,1
7,92,45,1
94,89,16,1
28,20,67,1
36,2,77,1
32,60,18,1
32,96,58,1
10,43,62,1
92,82,90,1
35,92,33,1
79,31,50,1
29,51,89,1
61,7,10,1
6,91,13,1
47,14,33,1
59,70,34,1
12,60,98,1
75,71,58,1
64,42,65,1
14,97,58,1
32,96,80,1
37,21,2,1
64,40,23,1
14,27,12,1
0,41,88,1
87,53,7,1
57,15,58,1
37,69,97,1
57,9,61,1
99,80,48,1
8,64,66,1
3,98,89,1
47,81,83,1
45,59,48,1
99,49,20,1
71,67,77,1
82,75,25,1
41,84,63,1
5,9,81,1
46,8,55,1
37,80,88,1
41,3,67,1
31,86,5,1
3,65,11,1
48,74,21,1
72,36,70,1
83,7,40,1
31,82,28,1
77,40,9,1
62,46,48,1
24,32,36,1
37,38,46,1
78,12,63,1
74,27,13,1
72,77,20,1
58,85,27,1
3,80,84,1
7,54,34,1
58,81,73,1
19,52,89,1
22,69,93,1
37,56,61,1
26,33,55,1
43,69,65,1
65,84,63,1
25,35,63,1
50,73,97,1
74,60,23,1
85,61,95,1
3,12,62,1
48,33,39,1
35,61,10,1
10,47,64,1
31,52,30,1
85,84,40,1
13,85,7,1
25,45,88,1
52,41,49,1
79,70,39,1
58,82,34,1
96,75,59,1
61,9,19,1
15,88,20,1
85,7,29,1
24,75,52,1
78,31,99,1
89,22,93,1
52,72,47,1
93,28,40,1
73,74,50,1
64,81,12,1
80,48,64,1
22,91,58,1
85,7,25,1
20,92,46,1
76,72,91,1
4,50,18,1
3,81,30,1
62,85,45,1
37,39,78,1
27,1,34,1
32,15,57,1
61,75,45,1
65,54,16,1
27,39,77,1
84,29,10,1
16,76,12,1
35,7,75,1
65,85,77,1
76,4,67,1
42,77,65,1
97,8,54,1
19,50,20,1
72,95,94,1
70,34,56,1
58,2,59,1
22,89,20,1
24,36,45,1
88,59,39,1
49,6,85,1
13,4,17,1
62,15,64,1
52,95,53,1
81,91,68,1
20,87,37,1
50,53,33,1
53,80,58,1
58,67,57,1
61,13,94,1
32,45,49,1
55,48,45,1
59,72,84,1
66,94,81,1
65,22,77,1
88,8,18,1
30,9,88,1
30,12,53,1
30,77,23,1
56,84,37,1
26,66,46,1
16,64,8,1
27,5,32,1
9,87,0,1
22,29,10,1
96,15,67,1
30,0,61,1
34,14,80,1
62,56,34,1
59,48,50,1
18,90,27,1
16,55,49,1
63,31,8,1
54,5,7,1
90,81,63,1
86,50,27,1
82,93,1,1
34,72,70,1
9,84,11,1
35,65,82,1
20,56,28,1
22,43,88,1
68,55,62,1
99,56,11,1
46,93,57,1
72,83,70,1
31,0,64,1
84,21,57,1
22,91,82,1
13,33,61,1
16,14,98,1
90,74,25,1
19,99,0,1
37,82,46,1
99,72,14,1
78,82,35,1
89,36,49,1
51,47,21,1
71,52,58,1
35,66,82,1
61,84,39,1
95,52,12,1
80,17,74,1
50,20,95,1
72,1,65,1
50,45,30,1
95,64,58,1
37,21,91,1
73,23,82,1
53,84,73,1
43,59,45,1
75,37,32,1
46,70,69,1
43,45,9,1
90,52,37,1
63,19,30,1
1,72,10,1
97,41,29,1
34,72,14,1
43,75,46,1
96,98,40,1
68,20,85,1
34,32,10,1
9,73,32,1
35,81,88,1
50,22,56,1
95,83,19,1
1,56,16,1
15,63,98,1
39,13,56,1
10,37,52,1
61,22,60,1
25,57,54,1
87,45,3,1
51,38,94,1
33,50,88,1
71,98,86,1
20,44,61,1
57,93,45,1
64,88,24,1
81,63,26,1
63,88,72,1
52,63,15,1
64,49,84,1
27,71,84,1
62,77,80,1
51,85,88,1
7,35,49,1
60,74,84,1
15,74,49,1
25,97,49,1
1,11,69,1
58,67,37,1
37,93,70,1
8,0,69,1
11,74,91,1
32,6,94,1
16,91,21,1
0,87,56,1
95,50,84,1
54,69,51,1
3,46,11,1
42,44,63,1
7,84,98,1
49,23,75,1
76,45,1,1
29,85,26,1
72,68,67,1
79,55,11,1
58,49,26,1
96,43,86,1
41,21,94,1
21,85,46,1
4,30,85,1
10,0,97,1
79,32,48,1
48,47,2,1
18,62,45,1
67,85,8,1
12,21,47,1
1,16,14,1
1,91,56,1
13,12,34,1
3,61,97,1
67,36,25,1
67,69,13,1
85,51,31,1
86,85,9,1
87,4,77,1
75,73,36,1
30,88,17,1
26,31,49,1
55,83,52,1
11,16,34,1
94,64,69,1
29,83,60,1
56,67,37,1
5,52,63,1
61,58,75,1
86,18,23,1
64,15,13,1
41,59,98,1
86,79,64,1
56,61,51,1
78,95,88,1
49,15,98,1
28,98,11,1
80,90,93,1
78,16,37,1
16,34,25,1
86,9,21,1
45,91,76,1
29,57,88,1
74,88,16,1
3,55,45,1
37,90,34,1
3,28,40,1
11,84,27,1
88,93,53,1
83,80,62,1
71,45,52,1
75,61,65,1
48,80,90,1
11,70,1,1
22,31,42,1
8,26,72,1
81,26,45,1
2,94,78,1
60,1,22,1
49,16,57,1
91,42,63,1
88,80,11,1
61,66,4,1
87,40,27,1
27,79,13,1
44,34,14,1
96,78,44,1
0,16,68,1
37,92,93,1
72,14,68,1
15,26,82,1
90,25,20,1
7,37,34,1
7,45,49,1
91,88,21,1
46,27,66,1
3,31,9,1
27,43,50,1
98,0,49,1
40,34,69,1
59,76,74,1
41,50,24,1
47,67,69,1
86,8,98,1
9,1,2,1
36,13,90,1
16,46,95,1
1,25,96,1
37,39,8,1
32,76,8,1
98,24,76,1
92,89,4,1
82,68,99,1
23,57,11,1
99,96,98,1
33,80,13,1
83,27,0,1
69,24,18,1
23,39,22,1
79,27,10,1
14,1,38,1
14,24,57,1
47,94,70,1
3,16,19,1
17,48,97,1
15,61,59,1
82,94,85,1
34,68,17,1
59,57,83,1
57,4,19,1
27,74,50,1
5,87,91,1
8,50,81,1
72,24,76,1
59,34,87,1
41,44,62,1
80,87,93,1
46,60,30,1
93,87,39,1
63,81,16,1
32,20,63,1
66,94,91,1
78,50,7,1
74,30,27,1
98,16,47,1
56,81,16,1
38,61,72,1
86,71,4,1
94,61,77,1
12,84,8,1
97,73,87,1
69,13,92,1
5,8,96,1
60,85,28,1
44,27,53,1
72,26,51,1
75,82,11,1
7,87,2,1
91,44,33,1
49,69,44,1
90,0,54,1
85,89,40,1
51,58,3,1
25,62,39,1
32,92,76,1
47,56,69,1
7,58,84,1
99,74,48,1
60,3,63,1
13,85,36,1
66,23,87,1
66,39,30,1
71,15,96,1
97,81,84,1
53,47,20,1
0,33,5,1
91,34,31,1
80,95,28,1
21,62,69,1
41,77,94,1
87,31,91,1
59,68,62,1
36,87,94,1
57,7,62,1
42,87,50,1
63,77,96,1
18,63,62,1
20,44,39,1
52,81,78,1
60,90,7,1
43,21,66,1
49,92,14,1
99,40,52,1
16,15,79,1
42,91,54,1
84,18,61,1
96,48,15,1
36,56,3,1
74,72,68,1
75,43,61,1
7,43,14,1
93,6,1,1
91,89,99,1
63,45,35,1
81,2,26,1
23,3,97,1
91,24,2,1
46,77,66,1
6,74,42,1
53,91,96,1
39,23,76,1
6,56,0,1
98,94,44,1
3,44,5,1
57,42,2,1
23,44,42,1
85,14,43,1
65,79,38,1
71,40,19,1
95,12,54,1
4,7,49,1
75,12,76,1
99,11,15,1
65,36,27,1
89,63,84,1
50,42,20,1
70,64,35,1
34,21,78,1
54,23,34,1
31,15,20,1
41,8,79,1
34,0,15,1
6,43,64,1
75,54,50,1
79,76,37,1
5,76,73,1
5,80,43,1
74,86,62,1
67,35,87,1
75,48,26,1
8,0,17,1
1,34,20,1
42,66,44,1
75,17,74,1
31,91,0,1
11,60,57,1
93,24,71,1
22,38,87,1
11,23,62,1
10,80,52,1
11,48,32,1
60,80,47,1
66,85,67,1
10,43,48,1
84,42,87,1
7,80,39,1
4,98,97,1
89,13,53,1
14,13,9,1
64,82,2,1
25,44,78,1
31,3,36,1
37,34,74,1
85,33,44,1
61,4,0,1
94,54,91,1
18,87,2,1
45,52,96,1
73,41,62,1
82,24,62,1
33,17,63,1
42,19,91,1
20,95,89,1
66,47,98,1
27,77,83,1
27,53,90,1
71,81,68,1
19,18,63,1
27,83,89,1
16,18,66,1
97,81,66,1
26,80,64,1
4,32,29,1
14,85,97,1
56,32,67,1
63,48,1,1
83,72,98,1
61,57,10,1
49,27,1,1
96,69,25,1
97,53,25,1
92,38,57,1
79,48,98,1
58,51,30,1
37,35,1,1
75,92,18,1
77,81,55,1
58,49,7,1
33,61,31,1
33,87,42,1
15,26,62,1
8,72,1,1
42,86,33,1
67,25,64,1
0,59,60,1
59,41,56,1
14,38,0,1
66,96,52,1
33,83,0,1
29,96,38,1
69,39,29,1
56,97,19,1
56,25,65,1
80,53,66,1
46,87,32,1
13,88,47,1
4,47,60,1
96,71,92,1
80,29,12,1
88,1,89,1
63,99,54,1
13,96,93,1
62,97,51,1
9,59,37,1
96,59,47,1
3,6,82,1
9,78,5,1
80,1,26,1
23,37,4,1
88,14,91,1
77,71,72,1
22,58,20,1
19,22,80,1
80,77,47,1
38,84,72,1
59,11,4,1
32,15,50,1
87,94,25,1
22,81,79,1
87,4,42,1
92,16,29,1
89,7,59,1
30,77,61,1
15,67,33,1
28,3,19,1
52,48,72,1
56,99,90,1
13,88,97,1
91,98,64,1
78,53,7,1
78,99,40,1
72,65,34,1
